time,value
425.0,883
425.05,919
425.1,886
425.15,927
425.2,891
425.25,952
425.3,986
425.35,954
425.4,946
425.45,949
425.5,879
425.55,937
425.6,906
425.65,939
425.7,924
425.75,919
425.8,958
425.85,916
425.9,964
425.95,979
426.0,926
426.05,954
426.1,869
426.15,959
426.2,926
426.25,858
426.3,959
426.35,946
426.4,955
426.45,915
426.5,931
426.55,942
426.6,952
426.65,948
426.7,917
426.75,993
426.8,947
426.85,958
426.9,925
426.95,936
427.0,968
427.05,951
427.1,905
427.15,984
427.2,947
427.25,945
427.3,996
427.35,927
427.4,885
427.45,933
427.5,912
427.55,897
427.6,1004
427.65,939
427.7,886
427.75,951
427.8,909
427.85,896
427.9,930
427.95,926
428.0,850
428.05,910
428.1,887
428.15,927
428.2,947
428.25,930
428.3,941
428.35,886
428.4,954
428.45,901
428.5,869
428.55,940
428.6,884
428.65,875
428.7,916
428.75,930
428.8,986
428.85,943
428.9,951
428.95,957
429.0,938
429.05,955
429.1,925
429.15,917
429.2,956
429.25,908
429.3,937
429.35,958
429.4,905
429.45,936
429.5,905
429.55,964
429.6,937
429.65,972
429.7,984
429.75,1001
429.8,920
429.85,969
429.9,954
429.95,949
430.0,948
430.05,943
430.1,941
430.15,973
430.2,912
430.25,974
430.3,938
430.35,916
430.4,969
430.45,945
430.5,986
430.55,948
430.6,948
430.65,904
430.7,961
430.75,922
430.8,944
430.85,955
430.9,968
430.95,958
431.0,936
431.05,983
431.1,894
431.15,969
431.2,889
431.25,863
431.3,982
431.35,968
431.4,879
431.45,972
431.5,974
431.55,914
431.6,850
431.65,863
431.7,935
431.75,864
431.8,893
431.85,865
431.9,912
431.95,922
432.0,930
432.05,965
432.1,869
432.15,959
432.2,929
432.25,914
432.3,932
432.35,900
432.4,882
432.45,916
432.5,892
432.55,856
432.6,921
432.65,932
432.7,992
432.75,896
432.8,939
432.85,875
432.9,901
432.95,909
433.0,915
433.05,907
433.1,915
433.15,905
433.2,882
433.25,877
433.3,863
433.35,924
433.4,913
433.45,923
433.5,953
433.55,916
433.6,932
433.65,964
433.7,893
433.75,910
433.8,939
433.85,875
433.9,930
433.95,871
434.0,914
434.05,918
434.1,948
434.15,925
434.2,944
434.25,919
434.3,934
434.35,901
434.4,936
434.45,916
434.5,1001
434.55,902
434.6,914
434.65,914
434.7,858
434.75,919
434.8,966
434.85,946
434.9,942
434.95,914
435.0,884
435.05,953
435.1,880
435.15,965
435.2,933
435.25,965
435.3,923
435.35,916
435.4,941
435.45,884
435.5,965
435.55,965
435.6,971
435.65,958
435.7,860
435.75,933
435.8,929
435.85,885
435.9,907
435.95,949
436.0,987
436.05,937
436.1,921
436.15,928
436.2,918
436.25,925
436.3,929
436.35,922
436.4,933
436.45,856
436.5,909
436.55,988
436.6,938
436.65,905
436.7,938
436.75,890
436.8,897
436.85,953
436.9,914
436.95,954
437.0,906
437.05,899
437.1,891
437.15,923
437.2,952
437.25,1007
437.3,990
437.35,948
437.4,953
437.45,956
437.5,902
437.55,957
437.6,926
437.65,879
437.7,879
437.75,966
437.8,931
437.85,947
437.9,910
437.95,891
438.0,860
438.05,908
438.1,920
438.15,913
438.2,895
438.25,908
438.3,916
438.35,878
438.4,925
438.45,978
438.5,922
438.55,911
438.6,932
438.65,920
438.7,918
438.75,921
438.8,876
438.85,955
438.9,900
438.95,942
439.0,922
439.05,902
439.1,932
439.15,912
439.2,919
439.25,960
439.3,961
439.35,988
439.4,941
439.45,943
439.5,952
439.55,911
439.6,953
439.65,897
439.7,938
439.75,985
439.8,901
439.85,972
439.9,916
439.95,914
440.0,946
440.05,955
440.1,915
440.15,923
440.2,941
440.25,926
440.3,934
440.35,878
440.4,909
440.45,911
440.5,897
440.55,874
440.6,924
440.65,879
440.7,899
440.75,929
440.8,893
440.85,864
440.9,919
440.95,891
441.0,902
441.05,924
441.1,947
441.15,908
441.2,944
441.25,877
441.3,926
441.35,915
441.4,952
441.45,929
441.5,932
441.55,894
441.6,929
441.65,924
441.7,942
441.75,885
441.8,937
441.85,917
441.9,856
441.95,946
442.0,911
442.05,922
442.1,962
442.15,898
442.2,879
442.25,897
442.3,902
442.35,916
442.4,890
442.45,924
442.5,901
442.55,868
442.6,871
442.65,926
442.7,940
442.75,907
442.8,928
442.85,951
442.9,923
442.95,877
443.0,875
443.05,902
443.1,927
443.15,903
443.2,954
443.25,909
443.3,894
443.35,891
443.4,936
443.45,932
443.5,956
443.55,863
443.6,963
443.65,854
443.7,927
443.75,885
443.8,964
443.85,922
443.9,915
443.95,908
444.0,907
444.05,948
444.1,937
444.15,944
444.2,899
444.25,970
444.3,898
444.35,970
444.4,980
444.45,902
444.5,918
444.55,920
444.6,969
444.65,930
444.7,925
444.75,830
444.8,924
444.85,937
444.9,903
444.95,943
445.0,914
445.05,916
445.1,944
445.15,881
445.2,873
445.25,871
445.3,976
445.35,907
445.4,867
445.45,917
445.5,928
445.55,896
445.6,934
445.65,930
445.7,940
445.75,936
445.8,901
445.85,917
445.9,874
445.95,931
446.0,956
446.05,922
446.1,907
446.15,947
446.2,962
446.25,903
446.3,885
446.35,899
446.4,968
446.45,885
446.5,908
446.55,892
446.6,980
446.65,946
446.7,907
446.75,907
446.8,899
446.85,895
446.9,904
446.95,947
447.0,940
447.05,934
447.1,899
447.15,921
447.2,923
447.25,919
447.3,916
447.35,914
447.4,919
447.45,894
447.5,917
447.55,899
447.6,860
447.65,905
447.7,902
447.75,911
447.8,901
447.85,964
447.9,967
447.95,883
448.0,918
448.05,946
448.1,903
448.15,920
448.2,902
448.25,941
448.3,887
448.35,885
448.4,886
448.45,913
448.5,922
448.55,892
448.6,919
448.65,909
448.7,915
448.75,905
448.8,857
448.85,904
448.9,894
448.95,904
449.0,866
449.05,903
449.1,874
449.15,859
449.2,860
449.25,913
449.3,919
449.35,960
449.4,939
449.45,889
449.5,900
449.55,880
449.6,916
449.65,874
449.7,927
449.75,925
449.8,929
449.85,919
449.9,904
449.95,964
450.0,898
450.05,909
450.1,907
450.15,900
450.2,927
450.25,933
450.3,915
450.35,952
450.4,939
450.45,947
450.5,992
450.55,934
450.6,919
450.65,946
450.7,901
450.75,924
450.8,928
450.85,892
450.9,911
450.95,909
451.0,934
451.05,904
451.1,922
451.15,846
451.2,959
451.25,899
451.3,895
451.35,881
451.4,914
451.45,922
451.5,913
451.55,917
451.6,906
451.65,963
451.7,902
451.75,896
451.8,934
451.85,968
451.9,962
451.95,916
452.0,931
452.05,987
452.1,947
452.15,905
452.2,883
452.25,889
452.3,942
452.35,956
452.4,895
452.45,941
452.5,911
452.55,891
452.6,941
452.65,868
452.7,935
452.75,943
452.8,857
452.85,891
452.9,886
452.95,945
453.0,900
453.05,895
453.1,914
453.15,885
453.2,911
453.25,866
453.3,960
453.35,871
453.4,903
453.45,863
453.5,904
453.55,912
453.6,936
453.65,843
453.7,927
453.75,917
453.8,903
453.85,926
453.9,864
453.95,919
454.0,863
454.05,860
454.1,960
454.15,941
454.2,832
454.25,863
454.3,882
454.35,894
454.4,939
454.45,924
454.5,891
454.55,907
454.6,954
454.65,900
454.7,916
454.75,915
454.8,898
454.85,874
454.9,880
454.95,946
455.0,877
455.05,963
455.1,915
455.15,886
455.2,868
455.25,908
455.3,908
455.35,971
455.4,915
455.45,875
455.5,927
455.55,953
455.6,845
455.65,873
455.7,909
455.75,928
455.8,981
455.85,913
455.9,919
455.95,885
456.0,892
456.05,881
456.1,908
456.15,914
456.2,961
456.25,896
456.3,904
456.35,867
456.4,928
456.45,899
456.5,897
456.55,883
456.6,922
456.65,933
456.7,884
456.75,930
456.8,906
456.85,873
456.9,919
456.95,902
457.0,935
457.05,925
457.1,878
457.15,922
457.2,926
457.25,910
457.3,875
457.35,871
457.4,897
457.45,910
457.5,928
457.55,918
457.6,959
457.65,940
457.7,909
457.75,891
457.8,962
457.85,842
457.9,846
457.95,894
458.0,886
458.05,928
458.1,877
458.15,817
458.2,906
458.25,916
458.3,880
458.35,890
458.4,854
458.45,878
458.5,869
458.55,924
458.6,891
458.65,908
458.7,946
458.75,885
458.8,846
458.85,852
458.9,873
458.95,861
459.0,900
459.05,949
459.1,939
459.15,888
459.2,920
459.25,917
459.3,870
459.35,884
459.4,936
459.45,953
459.5,924
459.55,932
459.6,916
459.65,855
459.7,893
459.75,900
459.8,922
459.85,875
459.9,866
459.95,886
460.0,854
460.05,847
460.1,893
460.15,887
460.2,857
460.25,936
460.3,940
460.35,863
460.4,941
460.45,952
460.5,960
460.55,931
460.6,905
460.65,891
460.7,953
460.75,871
460.8,880
460.85,896
460.9,940
460.95,878
461.0,944
461.05,848
461.1,921
461.15,924
461.2,944
461.25,904
461.3,918
461.35,867
461.4,954
461.45,883
461.5,956
461.55,932
461.6,872
461.65,874
461.7,880
461.75,886
461.8,927
461.85,903
461.9,936
461.95,905
462.0,925
462.05,918
462.1,929
462.15,861
462.2,909
462.25,944
462.3,890
462.35,947
462.4,922
462.45,866
462.5,873
462.55,955
462.6,915
462.65,966
462.7,890
462.75,892
462.8,871
462.85,847
462.9,920
462.95,912
463.0,896
463.05,890
463.1,913
463.15,989
463.2,861
463.25,897
463.3,852
463.35,890
463.4,899
463.45,973
463.5,851
463.55,896
463.6,903
463.65,880
463.7,883
463.75,873
463.8,987
463.85,882
463.9,922
463.95,910
464.0,880
464.05,916
464.1,893
464.15,906
464.2,840
464.25,896
464.3,888
464.35,866
464.4,920
464.45,852
464.5,895
464.55,897
464.6,924
464.65,888
464.7,896
464.75,922
464.8,883
464.85,873
464.9,914
464.95,926
465.0,944
465.05,920
465.1,904
465.15,899
465.2,952
465.25,920
465.3,903
465.35,924
465.4,840
465.45,894
465.5,955
465.55,957
465.6,921
465.65,841
465.7,937
465.75,887
465.8,979
465.85,904
465.9,934
465.95,881
466.0,926
466.05,908
466.1,916
466.15,893
466.2,897
466.25,917
466.3,867
466.35,905
466.4,844
466.45,903
466.5,836
466.55,868
466.6,888
466.65,934
466.7,893
466.75,878
466.8,942
466.85,938
466.9,940
466.95,920
467.0,909
467.05,910
467.1,903
467.15,892
467.2,884
467.25,872
467.3,907
467.35,945
467.4,931
467.45,898
467.5,876
467.55,883
467.6,991
467.65,991
467.7,884
467.75,847
467.8,896
467.85,996
467.9,920
467.95,942
468.0,918
468.05,926
468.1,882
468.15,912
468.2,947
468.25,938
468.3,863
468.35,897
468.4,905
468.45,884
468.5,936
468.55,935
468.6,889
468.65,939
468.7,936
468.75,912
468.8,924
468.85,928
468.9,924
468.95,922
469.0,919
469.05,924
469.1,932
469.15,941
469.2,879
469.25,886
469.3,888
469.35,885
469.4,894
469.45,965
469.5,879
469.55,938
469.6,926
469.65,966
469.7,918
469.75,899
469.8,918
469.85,874
469.9,884
469.95,876
470.0,885
470.05,970
470.1,907
470.15,949
470.2,882
470.25,964
470.3,922
470.35,946
470.4,844
470.45,944
470.5,897
470.55,927
470.6,957
470.65,885
470.7,900
470.75,863
470.8,904
470.85,870
470.9,958
470.95,940
471.0,951
471.05,927
471.1,920
471.15,889
471.2,919
471.25,918
471.3,923
471.35,975
471.4,933
471.45,875
471.5,933
471.55,930
471.6,927
471.65,948
471.7,947
471.75,986
471.8,959
471.85,965
471.9,906
471.95,952
472.0,827
472.05,915
472.1,884
472.15,925
472.2,870
472.25,890
472.3,909
472.35,921
472.4,963
472.45,890
472.5,898
472.55,878
472.6,865
472.65,937
472.7,857
472.75,904
472.8,845
472.85,815
472.9,957
472.95,894
473.0,879
473.05,917
473.1,934
473.15,891
473.2,901
473.25,886
473.3,885
473.35,895
473.4,889
473.45,864
473.5,939
473.55,877
473.6,914
473.65,886
473.7,885
473.75,941
473.8,870
473.85,917
473.9,930
473.95,917
474.0,897
474.05,890
474.1,907
474.15,938
474.2,933
474.25,912
474.3,899
474.35,913
474.4,881
474.45,882
474.5,848
474.55,911
474.6,860
474.65,861
474.7,923
474.75,866
474.8,926
474.85,935
474.9,936
474.95,917
475.0,894
475.05,909
475.1,946
475.15,891
475.2,934
475.25,903
475.3,901
475.35,937
475.4,965
475.45,905
475.5,940
475.55,926
475.6,894
475.65,945
475.7,894
475.75,889
475.8,932
475.85,950
475.9,970
475.95,903
476.0,928
476.05,916
476.1,919
476.15,858
476.2,902
476.25,915
476.3,962
476.35,905
476.4,916
476.45,920
476.5,891
476.55,899
476.6,973
476.65,880
476.7,909
476.75,899
476.8,900
476.85,842
476.9,931
476.95,904
477.0,937
477.05,882
477.1,889
477.15,900
477.2,914
477.25,892
477.3,887
477.35,989
477.4,960
477.45,906
477.5,911
477.55,944
477.6,959
477.65,931
477.7,901
477.75,887
477.8,890
477.85,961
477.9,879
477.95,882
478.0,899
478.05,915
478.1,945
478.15,973
478.2,955
478.25,873
478.3,840
478.35,908
478.4,835
478.45,937
478.5,923
478.55,848
478.6,909
478.65,941
478.7,898
478.75,847
478.8,953
478.85,866
478.9,936
478.95,914
479.0,897
479.05,866
479.1,975
479.15,864
479.2,855
479.25,879
479.3,852
479.35,918
479.4,922
479.45,884
479.5,926
479.55,889
479.6,935
479.65,922
479.7,871
479.75,913
479.8,924
479.85,904
479.9,855
479.95,863
480.0,874
480.05,861
480.1,870
480.15,913
480.2,868
480.25,905
480.3,970
480.35,853
480.4,900
480.45,859
480.5,891
480.55,924
480.6,890
480.65,913
480.7,910
480.75,918
480.8,884
480.85,903
480.9,885
480.95,898
481.0,905
481.05,895
481.1,862
481.15,845
481.2,903
481.25,919
481.3,899
481.35,803
481.4,921
481.45,860
481.5,895
481.55,901
481.6,884
481.65,903
481.7,873
481.75,894
481.8,919
481.85,901
481.9,871
481.95,947
482.0,891
482.05,908
482.1,875
482.15,911
482.2,936
482.25,900
482.3,918
482.35,917
482.4,973
482.45,966
482.5,909
482.55,989
482.6,887
482.65,897
482.7,909
482.75,894
482.8,913
482.85,917
482.9,888
482.95,896
483.0,856
483.05,964
483.1,905
483.15,957
483.2,936
483.25,939
483.3,896
483.35,928
483.4,900
483.45,940
483.5,871
483.55,944
483.6,915
483.65,878
483.7,816
483.75,968
483.8,904
483.85,932
483.9,891
483.95,868
484.0,895
484.05,856
484.1,889
484.15,887
484.2,849
484.25,962
484.3,897
484.35,931
484.4,940
484.45,921
484.5,927
484.55,969
484.6,938
484.65,924
484.7,864
484.75,901
484.8,894
484.85,919
484.9,950
484.95,910
485.0,876
485.05,905
485.1,871
485.15,907
485.2,896
485.25,890
485.3,910
485.35,907
485.4,867
485.45,904
485.5,905
485.55,912
485.6,899
485.65,898
485.7,889
485.75,922
485.8,927
485.85,839
485.9,835
485.95,895
486.0,923
486.05,931
486.1,886
486.15,888
486.2,882
486.25,908
486.3,856
486.35,855
486.4,890
486.45,852
486.5,893
486.55,899
486.6,881
486.65,876
486.7,904
486.75,878
486.8,907
486.85,894
486.9,905
486.95,882
487.0,866
487.05,892
487.1,899
487.15,920
487.2,889
487.25,932
487.3,896
487.35,843
487.4,918
487.45,904
487.5,912
487.55,906
487.6,919
487.65,864
487.7,841
487.75,891
487.8,902
487.85,911
487.9,944
487.95,953
488.0,967
488.05,899
488.1,925
488.15,880
488.2,914
488.25,900
488.3,913
488.35,909
488.4,902
488.45,906
488.5,908
488.55,883
488.6,922
488.65,883
488.7,902
488.75,900
488.8,888
488.85,893
488.9,908
488.95,887
489.0,905
489.05,917
489.1,915
489.15,907
489.2,873
489.25,898
489.3,974
489.35,921
489.4,922
489.45,953
489.5,931
489.55,863
489.6,914
489.65,885
489.7,899
489.75,950
489.8,937
489.85,924
489.9,919
489.95,953
490.0,873
490.05,917
490.1,933
490.15,952
490.2,903
490.25,971
490.3,934
490.35,926
490.4,930
490.45,883
490.5,888
490.55,923
490.6,908
490.65,933
490.7,871
490.75,916
490.8,915
490.85,886
490.9,915
490.95,910
491.0,839
491.05,948
491.1,892
491.15,903
491.2,866
491.25,899
491.3,901
491.35,909
491.4,858
491.45,858
491.5,885
491.55,963
491.6,897
491.65,909
491.7,941
491.75,897
491.8,940
491.85,922
491.9,947
491.95,856
492.0,887
492.05,890
492.1,912
492.15,881
492.2,901
492.25,855
492.3,889
492.35,929
492.4,861
492.45,941
492.5,878
492.55,859
492.6,896
492.65,891
492.7,940
492.75,939
492.8,868
492.85,908
492.9,893
492.95,881
493.0,850
493.05,882
493.1,882
493.15,910
493.2,908
493.25,897
493.3,928
493.35,868
493.4,880
493.45,867
493.5,932
493.55,897
493.6,943
493.65,840
493.7,822
493.75,933
493.8,885
493.85,902
493.9,930
493.95,871
494.0,910
494.05,929
494.1,852
494.15,957
494.2,860
494.25,916
494.3,872
494.35,939
494.4,886
494.45,950
494.5,856
494.55,915
494.6,914
494.65,965
494.7,942
494.75,926
494.8,957
494.85,871
494.9,919
494.95,896
495.0,862
495.05,901
495.1,923
495.15,884
495.2,883
495.25,900
495.3,954
495.35,907
495.4,896
495.45,957
495.5,874
495.55,885
495.6,919
495.65,909
495.7,963
495.75,902
495.8,877
495.85,960
495.9,951
495.95,855
496.0,898
496.05,918
496.1,909
496.15,931
496.2,931
496.25,892
496.3,849
496.35,903
496.4,896
496.45,877
496.5,898
496.55,903
496.6,873
496.65,865
496.7,936
496.75,939
496.8,896
496.85,854
496.9,833
496.95,883
497.0,866
497.05,887
497.1,896
497.15,852
497.2,870
497.25,885
497.3,874
497.35,884
497.4,959
497.45,870
497.5,942
497.55,886
497.6,923
497.65,915
497.7,926
497.75,953
497.8,927
497.85,919
497.9,898
497.95,897
498.0,932
498.05,910
498.1,881
498.15,914
498.2,906
498.25,896
498.3,920
498.35,883
498.4,901
498.45,888
498.5,862
498.55,933
498.6,845
498.65,904
498.7,955
498.75,877
498.8,883
498.85,894
498.9,890
498.95,917
499.0,927
499.05,909
499.1,871
499.15,974
499.2,877
499.25,901
499.3,930
499.35,951
499.4,955
499.45,895
499.5,905
499.55,920
499.6,888
499.65,883
499.7,856
499.75,875
499.8,899
499.85,949
499.9,923
499.95,891
500.0,864
500.05,910
500.1,933
500.15,906
500.2,931
500.25,912
500.3,898
500.35,901
500.4,926
500.45,906
500.5,918
500.55,925
500.6,919
500.65,890
500.7,871
500.75,919
500.8,963
500.85,907
500.9,871
500.95,884
501.0,845
501.05,921
501.1,834
501.15,861
501.2,874
501.25,915
501.3,921
501.35,846
501.4,868
501.45,909
501.5,949
501.55,917
501.6,918
501.65,889
501.7,882
501.75,890
501.8,972
501.85,922
501.9,923
501.95,881
502.0,932
502.05,913
502.1,901
502.15,874
502.2,881
502.25,905
502.3,886
502.35,879
502.4,937
502.45,867
502.5,901
502.55,908
502.6,954
502.65,873
502.7,864
502.75,906
502.8,921
502.85,899
502.9,996
502.95,895
503.0,943
503.05,895
503.1,941
503.15,874
503.2,846
503.25,929
503.3,847
503.35,955
503.4,863
503.45,890
503.5,921
503.55,892
503.6,925
503.65,915
503.7,961
503.75,915
503.8,873
503.85,919
503.9,903
503.95,899
504.0,916
504.05,939
504.1,856
504.15,859
504.2,915
504.25,898
504.3,927
504.35,928
504.4,943
504.45,886
504.5,892
504.55,857
504.6,931
504.65,888
504.7,931
504.75,909
504.8,884
504.85,937
504.9,922
504.95,940
505.0,895
505.05,900
505.1,859
505.15,917
505.2,869
505.25,935
505.3,884
505.35,870
505.4,909
505.45,883
505.5,917
505.55,925
505.6,940
505.65,914
505.7,845
505.75,939
505.8,905
505.85,914
505.9,891
505.95,854
506.0,892
506.05,882
506.1,873
506.15,880
506.2,907
506.25,883
506.3,866
506.35,908
506.4,887
506.45,894
506.5,851
506.55,921
506.6,897
506.65,950
506.7,915
506.75,939
506.8,867
506.85,885
506.9,850
506.95,951
507.0,887
507.05,902
507.1,896
507.15,939
507.2,895
507.25,873
507.3,914
507.35,896
507.4,975
507.45,875
507.5,938
507.55,923
507.6,877
507.65,887
507.7,918
507.75,869
507.8,842
507.85,882
507.9,918
507.95,909
508.0,905
508.05,918
508.1,902
508.15,848
508.2,877
508.25,892
508.3,917
508.35,910
508.4,843
508.45,889
508.5,940
508.55,922
508.6,850
508.65,838
508.7,933
508.75,937
508.8,881
508.85,902
508.9,887
508.95,913
509.0,945
509.05,904
509.1,946
509.15,822
509.2,915
509.25,940
509.3,934
509.35,909
509.4,884
509.45,931
509.5,935
509.55,890
509.6,861
509.65,863
509.7,881
509.75,909
509.8,874
509.85,952
509.9,845
509.95,901
510.0,900
510.05,875
510.1,898
510.15,878
510.2,951
510.25,853
510.3,885
510.35,911
510.4,864
510.45,887
510.5,882
510.55,914
510.6,920
510.65,907
510.7,924
510.75,886
510.8,888
510.85,879
510.9,914
510.95,924
511.0,854
511.05,948
511.1,943
511.15,918
511.2,858
511.25,879
511.3,907
511.35,871
511.4,874
511.45,916
511.5,903
511.55,861
511.6,915
511.65,923
511.7,909
511.75,873
511.8,912
511.85,875
511.9,945
511.95,903
512.0,866
512.05,814
512.1,927
512.15,891
512.2,932
512.25,884
512.3,899
512.35,927
512.4,905
512.45,943
512.5,925
512.55,879
512.6,891
512.65,911
512.7,915
512.75,918
512.8,859
512.85,879
512.9,904
512.95,868
513.0,897
513.05,929
513.1,958
513.15,912
513.2,905
513.25,851
513.3,886
513.35,919
513.4,916
513.45,883
513.5,919
513.55,858
513.6,860
513.65,851
513.7,900
513.75,854
513.8,925
513.85,910
513.9,889
513.95,855
514.0,907
514.05,964
514.1,876
514.15,904
514.2,820
514.25,879
514.3,842
514.35,933
514.4,915
514.45,840
514.5,847
514.55,897
514.6,887
514.65,883
514.7,891
514.75,873
514.8,928
514.85,868
514.9,872
514.95,952
515.0,927
515.05,912
515.1,843
515.15,914
515.2,881
515.25,900
515.3,852
515.35,868
515.4,872
515.45,918
515.5,892
515.55,863
515.6,918
515.65,904
515.7,931
515.75,932
515.8,925
515.85,880
515.9,857
515.95,869
516.0,832
516.05,880
516.1,882
516.15,833
516.2,864
516.25,871
516.3,938
516.35,952
516.4,835
516.45,876
516.5,891
516.55,909
516.6,837
516.65,882
516.7,864
516.75,952
516.8,915
516.85,883
516.9,891
516.95,905
517.0,912
517.05,869
517.1,879
517.15,891
517.2,928
517.25,844
517.3,880
517.35,889
517.4,919
517.45,919
517.5,892
517.55,931
517.6,861
517.65,896
517.7,866
517.75,875
517.8,897
517.85,861
517.9,894
517.95,834
518.0,902
518.05,827
518.1,857
518.15,864
518.2,895
518.25,902
518.3,901
518.35,912
518.4,911
518.45,880
518.5,894
518.55,905
518.6,846
518.65,922
518.7,913
518.75,929
518.8,821
518.85,929
518.9,860
518.95,927
519.0,943
519.05,884
519.1,853
519.15,880
519.2,862
519.25,880
519.3,871
519.35,926
519.4,872
519.45,893
519.5,913
519.55,914
519.6,933
519.65,924
519.7,916
519.75,965
519.8,877
519.85,848
519.9,877
519.95,896
520.0,907
520.05,927
520.1,905
520.15,913
520.2,950
520.25,885
520.3,909
520.35,938
520.4,898
520.45,906
520.5,910
520.55,833
520.6,906
520.65,869
520.7,889
520.75,912
520.8,860
520.85,864
520.9,874
520.95,880
521.0,855
521.05,893
521.1,866
521.15,858
521.2,855
521.25,870
521.3,871
521.35,897
521.4,891
521.45,875
521.5,823
521.55,870
521.6,845
521.65,856
521.7,896
521.75,875
521.8,923
521.85,890
521.9,846
521.95,880
522.0,899
522.05,919
522.1,900
522.15,890
522.2,818
522.25,947
522.3,908
522.35,913
522.4,867
522.45,895
522.5,890
522.55,868
522.6,913
522.65,905
522.7,866
522.75,882
522.8,841
522.85,898
522.9,854
522.95,849
523.0,893
523.05,870
523.1,865
523.15,857
523.2,888
523.25,859
523.3,896
523.35,867
523.4,889
523.45,873
523.5,876
523.55,883
523.6,856
523.65,906
523.7,830
523.75,816
523.8,907
523.85,863
523.9,882
523.95,884
524.0,898
524.05,848
524.1,915
524.15,864
524.2,941
524.25,858
524.3,938
524.35,846
524.4,826
524.45,821
524.5,886
524.55,921
524.6,855
524.65,830
524.7,881
524.75,901
524.8,872
524.85,962
524.9,951
524.95,917
525.0,898
525.05,862
525.1,925
525.15,927
525.2,885
525.25,904
525.3,943
525.35,910
525.4,906
525.45,919
525.5,867
525.55,884
525.6,897
525.65,838
525.7,900
525.75,895
525.8,896
525.85,842
525.9,896
525.95,903
526.0,924
526.05,863
526.1,977
526.15,902
526.2,890
526.25,890
526.3,851
526.35,946
526.4,916
526.45,897
526.5,871
526.55,876
526.6,887
526.65,905
526.7,914
526.75,875
526.8,893
526.85,890
526.9,921
526.95,924
527.0,844
527.05,857
527.1,862
527.15,892
527.2,913
527.25,838
527.3,930
527.35,847
527.4,894
527.45,907
527.5,854
527.55,890
527.6,846
527.65,905
527.7,848
527.75,906
527.8,879
527.85,863
527.9,876
527.95,846
528.0,860
528.05,889
528.1,879
528.15,871
528.2,836
528.25,896
528.3,880
528.35,899
528.4,847
528.45,839
528.5,899
528.55,903
528.6,940
528.65,822
528.7,901
528.75,897
528.8,877
528.85,879
528.9,846
528.95,890
529.0,879
529.05,867
529.1,891
529.15,854
529.2,852
529.25,818
529.3,900
529.35,864
529.4,847
529.45,911
529.5,907
529.55,827
529.6,848
529.65,879
529.7,866
529.75,928
529.8,872
529.85,831
529.9,912
529.95,844
530.0,848
530.05,883
530.1,867
530.15,859
530.2,862
530.25,863
530.3,859
530.35,868
530.4,939
530.45,840
530.5,853
530.55,921
530.6,855
530.65,812
530.7,882
530.75,858
530.8,853
530.85,888
530.9,906
530.95,932
531.0,891
531.05,906
531.1,890
531.15,902
531.2,817
531.25,901
531.3,884
531.35,896
531.4,873
531.45,902
531.5,920
531.55,884
531.6,857
531.65,845
531.7,894
531.75,849
531.8,829
531.85,846
531.9,866
531.95,891
532.0,878
532.05,810
532.1,848
532.15,851
532.2,880
532.25,881
532.3,878
532.35,930
532.4,855
532.45,827
532.5,874
532.55,895
532.6,863
532.65,860
532.7,845
532.75,872
532.8,929
532.85,855
532.9,899
532.95,871
533.0,870
533.05,890
533.1,853
533.15,850
533.2,872
533.25,903
533.3,888
533.35,859
533.4,834
533.45,881
533.5,897
533.55,876
533.6,863
533.65,867
533.7,880
533.75,908
533.8,910
533.85,897
533.9,846
533.95,863
534.0,899
534.05,899
534.1,888
534.15,843
534.2,909
534.25,884
534.3,871
534.35,915
534.4,906
534.45,908
534.5,906
534.55,935
534.6,873
534.65,829
534.7,887
534.75,902
534.8,912
534.85,953
534.9,874
534.95,912
535.0,858
535.05,834
535.1,878
535.15,888
535.2,891
535.25,879
535.3,888
535.35,871
535.4,881
535.45,923
535.5,892
535.55,856
535.6,926
535.65,892
535.7,808
535.75,876
535.8,841
535.85,896
535.9,852
535.95,875
536.0,839
536.05,885
536.1,891
536.15,835
536.2,876
536.25,885
536.3,905
536.35,914
536.4,907
536.45,899
536.5,933
536.55,905
536.6,854
536.65,930
536.7,836
536.75,897
536.8,872
536.85,847
536.9,891
536.95,920
537.0,890
537.05,879
537.1,898
537.15,848
537.2,950
537.25,831
537.3,885
537.35,861
537.4,903
537.45,926
537.5,860
537.55,839
537.6,824
537.65,911
537.7,901
537.75,889
537.8,881
537.85,941
537.9,878
537.95,893
538.0,899
538.05,860
538.1,851
538.15,872
538.2,897
538.25,865
538.3,846
538.35,878
538.4,826
538.45,899
538.5,845
538.55,931
538.6,877
538.65,957
538.7,882
538.75,870
538.8,868
538.85,857
538.9,873
538.95,880
539.0,913
539.05,921
539.1,877
539.15,885
539.2,870
539.25,862
539.3,892
539.35,848
539.4,902
539.45,871
539.5,906
539.55,920
539.6,847
539.65,863
539.7,846
539.75,931
539.8,881
539.85,921
539.9,901
539.95,867
540.0,889
540.05,846
540.1,915
540.15,842
540.2,890
540.25,865
540.3,850
540.35,885
540.4,913
540.45,900
540.5,873
540.55,847
540.6,871
540.65,881
540.7,872
540.75,817
540.8,863
540.85,960
540.9,842
540.95,856
541.0,925
541.05,913
541.1,871
541.15,852
541.2,877
541.25,903
541.3,866
541.35,853
541.4,835
541.45,935
541.5,857
541.55,858
